date,ECB_assets,FED_assets,EUR/USD,VIX,Euribor_90d,cip_govt,fed_target,us_tb90d
2020-04-28,1684371.0,6573136.0,1.0818,33.57,-0.2541,-4.804999999999993,0.125,
2020-04-28,1684371.0,6573136.0,1.0818,33.57,-0.2541,-8.040000000000003,0.125,
2020-04-28,1684371.0,6573136.0,1.0818,33.57,-0.2541,-10.605,0.125,
2020-04-29,1684371.0,6655929.0,1.0873,31.23,-0.2541,-9.639999999999985,0.125,
2020-04-29,1684371.0,6655929.0,1.0873,31.23,-0.2541,6.779999999999998,0.125,
2020-04-29,1684371.0,6655929.0,1.0873,31.23,-0.2541,-0.7000000000000117,0.125,
2020-04-29,1684371.0,6655929.0,1.0873,31.23,-0.2541,2.405833636565102,0.125,
2020-04-29,1684371.0,6655929.0,1.0873,31.23,-0.2541,-4.985000000000007,0.125,
2020-04-29,1684371.0,6655929.0,1.0873,31.23,-0.2541,-8.100000000000007,0.125,
2020-04-29,1684371.0,6655929.0,1.0873,31.23,-0.2541,-10.85499999999997,0.125,
2020-04-30,1727907.0,6655929.0,1.0955,34.15,-0.2541,-13.14,0.125,
2020-04-30,1727907.0,6655929.0,1.0955,34.15,-0.2541,3.344999999999998,0.125,
2020-04-30,1727907.0,6655929.0,1.0955,34.15,-0.2541,-2.279999999999993,0.125,
2020-04-30,1727907.0,6655929.0,1.0955,34.15,-0.2541,1.53041811362874,0.125,
2020-04-30,1727907.0,6655929.0,1.0955,34.15,-0.2541,-6.814999999999993,0.125,
2020-04-30,1727907.0,6655929.0,1.0955,34.15,-0.2541,-11.165,0.125,
2020-04-30,1727907.0,6655929.0,1.0955,34.15,-0.2541,-13.68499999999999,0.125,
2020-05-01,1727907.0,6655929.0,1.0983,34.15,-0.272,-12.61,0.125,
2020-05-01,1727907.0,6655929.0,1.0983,34.15,-0.272,2.120000000000011,0.125,
2020-05-01,1727907.0,6655929.0,1.0983,34.15,-0.272,-3.0374999999999988,0.125,
2020-05-01,1727907.0,6655929.0,1.0983,34.15,-0.272,1.629160724254342,0.125,
2020-05-01,1727907.0,6655929.0,1.0983,34.15,-0.272,-7.557499999999996,0.125,
2020-05-01,1727907.0,6655929.0,1.0983,34.15,-0.272,-11.274999999999999,0.125,
2020-05-01,1727907.0,6655929.0,1.0983,34.15,-0.272,-13.4575,0.125,
2020-05-02,1727907.0,6655929.0,1.0983,15.15,-0.272,,0.125,
2020-05-03,1727907.0,6655929.0,1.0983,39.62,-0.272,,0.125,
2020-05-04,1727907.0,6655929.0,1.0906,39.62,-0.272,-12.08,0.125,
2020-05-04,1727907.0,6655929.0,1.0906,39.62,-0.272,3.044999999999998,0.125,
2020-05-04,1727907.0,6655929.0,1.0906,39.62,-0.272,-3.795000000000004,0.125,
2020-05-04,1727907.0,6655929.0,1.0906,39.62,-0.272,2.758874835071923,0.125,
2020-05-04,1727907.0,6655929.0,1.0906,39.62,-0.272,-8.299999999999997,0.125,
2020-05-04,1727907.0,6655929.0,1.0906,39.62,-0.272,-11.385,0.125,
2020-05-04,1727907.0,6655929.0,1.0906,39.62,-0.272,-13.23000000000001,0.125,
2020-05-05,1727907.0,6655929.0,1.0838,33.61,-0.272,-10.395,0.125,
2020-05-05,1727907.0,6655929.0,1.0838,33.61,-0.272,-0.8899999999999908,0.125,
2020-05-05,1727907.0,6655929.0,1.0838,33.61,-0.272,-6.709999999999994,0.125,
2020-05-05,1727907.0,6655929.0,1.0838,33.61,-0.272,-0.0377089683950227,0.125,
2020-05-05,1727907.0,6655929.0,1.0838,33.61,-0.272,-9.600000000000009,0.125,
2020-05-05,1727907.0,6655929.0,1.0838,33.61,-0.272,-11.85500000000001,0.125,
2020-05-05,1727907.0,6655929.0,1.0838,33.61,-0.272,-13.155,0.125,
2020-05-06,1727907.0,6721420.0,1.0794,24.52,-0.272,-11.25500000000001,0.125,
2020-05-06,1727907.0,6721420.0,1.0794,24.52,-0.272,2.079999999999993,0.125,
2020-05-06,1727907.0,6721420.0,1.0794,24.52,-0.272,-4.470000000000008,0.125,
2020-05-06,1727907.0,6721420.0,1.0794,24.52,-0.272,0.8938350102918435,0.125,
2020-05-06,1727907.0,6721420.0,1.0794,24.52,-0.272,-8.17000000000001,0.125,
2020-05-06,1727907.0,6721420.0,1.0794,24.52,-0.272,-11.38999999999999,0.125,
2020-05-06,1727907.0,6721420.0,1.0794,24.52,-0.272,-13.08500000000001,0.125,
2020-05-07,1727907.0,6721420.0,1.0832,24.52,-0.272,-9.37500000000002,0.125,
2020-05-07,1727907.0,6721420.0,1.0832,24.52,-0.272,-0.7849999999999913,0.125,
2020-05-07,1727907.0,6721420.0,1.0832,24.52,-0.272,-7.765,0.125,
2020-05-07,1727907.0,6721420.0,1.0832,24.52,-0.272,-1.015833808219024,0.125,
2020-05-07,1727907.0,6721420.0,1.0832,24.52,-0.272,-10.44499999999999,0.125,
2020-05-07,1727907.0,6721420.0,1.0832,24.52,-0.272,-11.60000000000001,0.125,
2020-05-07,1727907.0,6721420.0,1.0832,24.52,-0.272,-12.54499999999998,0.125,
2020-05-08,1727907.0,6721420.0,1.084,22.99,-0.272,-10.350000000000025,0.125,
2020-05-08,1727907.0,6721420.0,1.084,22.99,-0.272,-1.4824999999999977,0.125,
2020-05-08,1727907.0,6721420.0,1.084,22.99,-0.272,-7.734999999999992,0.125,
2020-05-08,1727907.0,6721420.0,1.084,22.99,-0.272,-4.250366430405073,0.125,
2020-05-08,1727907.0,6721420.0,1.084,22.99,-0.272,-11.8875,0.125,
2020-05-08,1727907.0,6721420.0,1.084,22.99,-0.272,-13.2325,0.125,
2020-05-08,1727907.0,6721420.0,1.084,22.99,-0.272,-13.344999999999995,0.125,
2020-05-09,,,,,,,0.125,
2020-05-10,1727907.0,6721420.0,1.084,27.96,-0.272,,0.125,
2020-05-11,1727907.0,6721420.0,1.0806,27.58,-0.272,-11.32500000000003,0.125,
2020-05-11,1727907.0,6721420.0,1.0806,27.58,-0.272,-2.180000000000004,0.125,
2020-05-11,1727907.0,6721420.0,1.0806,27.58,-0.272,-10.16,0.125,
2020-05-11,1727907.0,6721420.0,1.0806,27.58,-0.272,-3.377914274562299,0.125,
2020-05-11,1727907.0,6721420.0,1.0806,27.58,-0.272,-13.33000000000001,0.125,
2020-05-11,1727907.0,6721420.0,1.0806,27.58,-0.272,-14.86499999999999,0.125,
2020-05-11,1727907.0,6721420.0,1.0806,27.58,-0.272,-14.14500000000001,0.125,
2020-05-12,1727907.0,6721420.0,1.0846,27.58,-0.272,-7.184999999999997,0.125,
2020-05-12,1727907.0,6721420.0,1.0846,27.58,-0.272,0.2000000000000002,0.125,
2020-05-12,1727907.0,6721420.0,1.0846,27.58,-0.272,-7.279999999999998,0.125,
2020-05-12,1727907.0,6721420.0,1.0846,27.58,-0.272,-3.741146594842992,0.125,
2020-05-12,1727907.0,6721420.0,1.0846,27.58,-0.272,-10.29,0.125,
2020-05-12,1727907.0,6721420.0,1.0846,27.58,-0.272,-11.335,0.125,
2020-05-12,1727907.0,6721420.0,1.0846,27.58,-0.272,-10.815,0.125,
2020-05-13,1727907.0,6934227.0,1.0816,35.28,-0.272,-7.309999999999994,0.125,
2020-05-13,1727907.0,6934227.0,1.0816,35.28,-0.272,-0.6000000000000005,0.125,
2020-05-13,1727907.0,6934227.0,1.0816,35.28,-0.272,-6.645000000000001,0.125,
2020-05-13,1727907.0,6934227.0,1.0816,35.28,-0.272,-2.981801961270858,0.125,
2020-05-13,1727907.0,6934227.0,1.0816,35.28,-0.272,-9.59500000000002,0.125,
2020-05-13,1727907.0,6934227.0,1.0816,35.28,-0.272,-12.67500000000001,0.125,
2020-05-13,1727907.0,6934227.0,1.0816,35.28,-0.272,-11.28499999999999,0.125,
2020-05-14,1727907.0,6934227.0,1.0804,32.61,-0.272,-6.574999999999998,0.125,
2020-05-14,1727907.0,6934227.0,1.0804,32.61,-0.272,-0.4799999999999915,0.125,
2020-05-14,1727907.0,6934227.0,1.0804,32.61,-0.272,-6.564999999999999,0.125,
2020-05-14,1727907.0,6934227.0,1.0804,32.61,-0.272,-0.7539096231594655,0.125,
2020-05-14,1727907.0,6934227.0,1.0804,32.61,-0.272,-9.955000000000002,0.125,
2020-05-14,1727907.0,6934227.0,1.0804,32.61,-0.272,-11.54499999999998,0.125,
2020-05-14,1727907.0,6934227.0,1.0804,32.61,-0.272,-10.995,0.125,
2020-05-15,1727907.0,6934227.0,1.0815,31.89,-0.272,-5.709999999999993,0.125,
2020-05-15,1727907.0,6934227.0,1.0815,31.89,-0.272,0.6699999999999928,0.125,
2020-05-15,1727907.0,6934227.0,1.0815,31.89,-0.272,-6.129999999999991,0.125,
2020-05-15,1727907.0,6934227.0,1.0815,31.89,-0.272,-2.84727075463842,0.125,
2020-05-15,1727907.0,6934227.0,1.0815,31.89,-0.272,-9.005000000000008,0.125,
2020-05-15,1727907.0,6934227.0,1.0815,31.89,-0.272,-10.805,0.125,
2020-05-15,1727907.0,6934227.0,1.0815,31.89,-0.272,-10.385,0.125,
2020-05-16,,,,,,,0.125,
2020-05-17,,,,,,,0.125,
2020-05-18,1727907.0,6934227.0,1.0912,29.3,-0.272,-4.685000000000006,0.125,
2020-05-18,1727907.0,6934227.0,1.0912,29.3,-0.272,3.01499999999999,0.125,
2020-05-18,1727907.0,6934227.0,1.0912,29.3,-0.272,-8.674999999999999,0.125,
2020-05-18,1727907.0,6934227.0,1.0912,29.3,-0.272,0.0736838792154582,0.125,
2020-05-18,1727907.0,6934227.0,1.0912,29.3,-0.272,-8.134999999999993,0.125,
2020-05-18,1727907.0,6934227.0,1.0912,29.3,-0.272,-9.844999999999992,0.125,
2020-05-18,1727907.0,6934227.0,1.0912,29.3,-0.272,-9.004999999999995,0.125,
2020-05-19,1727907.0,6934227.0,1.0921,30.53,-0.272,-0.5049999999999999,0.125,
2020-05-19,1727907.0,6934227.0,1.0921,30.53,-0.272,5.409999999999993,0.125,
2020-05-19,1727907.0,6934227.0,1.0921,30.53,-0.272,-1.39999999999999,0.125,
2020-05-19,1727907.0,6934227.0,1.0921,30.53,-0.272,2.963804019435234,0.125,
2020-05-19,1727907.0,6934227.0,1.0921,30.53,-0.272,-3.889999999999993,0.125,
2020-05-19,1727907.0,6934227.0,1.0921,30.53,-0.272,-5.235000000000001,0.125,
2020-05-19,1727907.0,6934227.0,1.0921,30.53,-0.272,-4.784999999999995,0.125,
2020-05-20,1727907.0,7037258.0,1.0977,27.99,-0.272,-1.590000000000003,0.125,
2020-05-20,1727907.0,7037258.0,1.0977,27.99,-0.272,4.254999999999997,0.125,
2020-05-20,1727907.0,7037258.0,1.0977,27.99,-0.272,-1.785000000000003,0.125,
2020-05-20,1727907.0,7037258.0,1.0977,27.99,-0.272,1.210906871296535,0.125,
2020-05-20,1727907.0,7037258.0,1.0977,27.99,-0.272,-3.744999999999998,0.125,
2020-05-20,1727907.0,7037258.0,1.0977,27.99,-0.272,-5.680000000000018,0.125,
2020-05-20,1727907.0,7037258.0,1.0977,27.99,-0.272,-5.594999999999994,0.125,
2020-05-21,1727907.0,7037258.0,1.0949,29.53,-0.272,-2.779999999999982,0.125,
2020-05-21,1727907.0,7037258.0,1.0949,29.53,-0.272,3.815000000000002,0.125,
2020-05-21,1727907.0,7037258.0,1.0949,29.53,-0.272,-2.450000000000008,0.125,
2020-05-21,1727907.0,7037258.0,1.0949,29.53,-0.272,4.230833829658732,0.125,
2020-05-21,1727907.0,7037258.0,1.0949,29.53,-0.272,-4.269999999999996,0.125,
2020-05-21,1727907.0,7037258.0,1.0949,29.53,-0.272,-6.755,0.125,
2020-05-21,1727907.0,7037258.0,1.0949,29.53,-0.272,-6.725000000000003,0.125,
2020-05-22,1727907.0,7037258.0,1.09,28.16,-0.272,-2.44000000000002,0.125,
2020-05-22,1727907.0,7037258.0,1.09,28.16,-0.272,5.134999999999989,0.125,
2020-05-22,1727907.0,7037258.0,1.09,28.16,-0.272,-1.405000000000001,0.125,
2020-05-22,1727907.0,7037258.0,1.09,28.16,-0.272,1.218223976265609,0.125,
2020-05-22,1727907.0,7037258.0,1.09,28.16,-0.272,-3.774999999999984,0.125,
2020-05-22,1727907.0,7037258.0,1.09,28.16,-0.272,-6.259999999999999,0.125,
2020-05-22,1727907.0,7037258.0,1.09,28.16,-0.272,-6.780000000000008,0.125,
2020-05-23,,,,,,,0.125,
2020-05-24,,,,,,,0.125,
2020-05-25,1727907.0,7037258.0,1.0899,28.16,-0.272,-1.23000000000002,0.125,
2020-05-25,1727907.0,7037258.0,1.0899,28.16,-0.272,5.4300000000000015,0.125,
2020-05-25,1727907.0,7037258.0,1.0899,28.16,-0.272,-1.955000000000007,0.125,
2020-05-25,1727907.0,7037258.0,1.0899,28.16,-0.272,1.227442929305,0.125,
2020-05-25,1727907.0,7037258.0,1.0899,28.16,-0.272,-4.064999999999996,0.125,
2020-05-25,1727907.0,7037258.0,1.0899,28.16,-0.272,-6.320000000000004,0.125,
2020-05-25,1727907.0,7037258.0,1.0899,28.16,-0.272,-6.230000000000002,0.125,
2020-05-26,1727907.0,7037258.0,1.098,28.01,-0.272,0.6850000000000023,0.125,
2020-05-26,1727907.0,7037258.0,1.098,28.01,-0.272,5.725000000000014,0.125,
2020-05-26,1727907.0,7037258.0,1.098,28.01,-0.272,0.4049999999999998,0.125,
2020-05-26,1727907.0,7037258.0,1.098,28.01,-0.272,0.7470570023660139,0.125,
2020-05-26,1727907.0,7037258.0,1.098,28.01,-0.272,-2.195000000000003,0.125,
2020-05-26,1727907.0,7037258.0,1.098,28.01,-0.272,-3.879999999999995,0.125,
2020-05-26,1727907.0,7037258.0,1.098,28.01,-0.272,-3.83,0.125,
2020-05-27,1727907.0,7097316.0,1.1003,27.62,-0.272,-0.0299999999999745,0.125,
2020-05-27,1727907.0,7097316.0,1.1003,27.62,-0.272,6.589999999999996,0.125,
2020-05-27,1727907.0,7097316.0,1.1003,27.62,-0.272,1.745000000000008,0.125,
2020-05-27,1727907.0,7097316.0,1.1003,27.62,-0.272,1.554530062903847,0.125,
2020-05-27,1727907.0,7097316.0,1.1003,27.62,-0.272,-0.1800000000000024,0.125,
2020-05-27,1727907.0,7097316.0,1.1003,27.62,-0.272,-2.050000000000018,0.125,
2020-05-27,1727907.0,7097316.0,1.1003,27.62,-0.272,-3.224999999999989,0.125,
2020-05-28,1727907.0,7097316.0,1.1076,28.59,-0.272,1.01,0.125,
2020-05-28,1727907.0,7097316.0,1.1076,28.59,-0.272,5.294999999999995,0.125,
2020-05-28,1727907.0,7097316.0,1.1076,28.59,-0.272,1.485000000000003,0.125,
2020-05-28,1727907.0,7097316.0,1.1076,28.59,-0.272,1.610671897503779,0.125,
2020-05-28,1727907.0,7097316.0,1.1076,28.59,-0.272,0.495000000000001,0.125,
2020-05-28,1727907.0,7097316.0,1.1076,28.59,-0.272,-1.364999999999994,0.125,
2020-05-28,1727907.0,7097316.0,1.1076,28.59,-0.272,-2.190000000000003,0.125,
2020-05-29,1727907.0,7097316.0,1.1098,27.51,-0.272,1.574999999999993,0.125,
2020-05-29,1727907.0,7097316.0,1.1098,27.51,-0.272,5.024999999999991,0.125,
2020-05-29,1727907.0,7097316.0,1.1098,27.51,-0.272,1.079999999999992,0.125,
2020-05-29,1727907.0,7097316.0,1.1098,27.51,-0.272,1.402105294085154,0.125,
2020-05-29,1727907.0,7097316.0,1.1098,27.51,-0.272,0.4250000000000087,0.125,
2020-05-29,1727907.0,7097316.0,1.1098,27.51,-0.272,-1.024999999999998,0.125,
2020-05-29,1727907.0,7097316.0,1.1098,27.51,-0.272,-2.210000000000001,0.125,
2020-05-30,,,,,,,0.125,
2020-05-31,1734594.0,7097316.0,1.1098,27.51,-0.272,,0.125,
2020-06-01,1734594.0,7097316.0,1.1134,13.85,-0.376,-0.649999999999995,0.125,
2020-06-01,1734594.0,7097316.0,1.1134,13.85,-0.376,5.025000000000013,0.125,
2020-06-01,1734594.0,7097316.0,1.1134,13.85,-0.376,0.9700000000000042,0.125,
2020-06-01,1734594.0,7097316.0,1.1134,13.85,-0.376,2.358294602695266,0.125,
2020-06-01,1734594.0,7097316.0,1.1134,13.85,-0.376,-0.5799999999999916,0.125,
2020-06-01,1734594.0,7097316.0,1.1134,13.85,-0.376,-2.42500000000001,0.125,
2020-06-01,1734594.0,7097316.0,1.1134,13.85,-0.376,-4.35500000000002,0.125,
2020-06-02,1734594.0,7097316.0,1.1169,14.96,-0.376,5.04,0.125,
2020-06-02,1734594.0,7097316.0,1.1169,14.96,-0.376,6.254999999999988,0.125,
2020-06-02,1734594.0,7097316.0,1.1169,14.96,-0.376,1.465000000000005,0.125,
2020-06-02,1734594.0,7097316.0,1.1169,14.96,-0.376,5.586535751812249,0.125,
2020-06-02,1734594.0,7097316.0,1.1169,14.96,-0.376,0.2149999999999985,0.125,
2020-06-02,1734594.0,7097316.0,1.1169,14.96,-0.376,-0.7299999999999973,0.125,
2020-06-02,1734594.0,7097316.0,1.1169,14.96,-0.376,0.1299999999999857,0.125,
2020-06-03,1734594.0,7165217.0,1.1232,41.94,-0.376,3.720000000000012,0.125,
2020-06-03,1734594.0,7165217.0,1.1232,41.94,-0.376,6.535000000000002,0.125,
2020-06-03,1734594.0,7165217.0,1.1232,41.94,-0.376,1.61,0.125,
2020-06-03,1734594.0,7165217.0,1.1232,41.94,-0.376,6.442277406327579,0.125,
2020-06-03,1734594.0,7165217.0,1.1232,41.94,-0.376,-0.2200000000000091,0.125,
2020-06-03,1734594.0,7165217.0,1.1232,41.94,-0.376,-1.935000000000009,0.125,
2020-06-03,1734594.0,7165217.0,1.1232,41.94,-0.376,-1.23000000000002,0.125,
2020-06-04,1734594.0,7165217.0,1.1336,45.24,-0.376,7.494999999999985,0.125,
2020-06-04,1734594.0,7165217.0,1.1336,45.24,-0.376,6.220000000000003,0.125,
2020-06-04,1734594.0,7165217.0,1.1336,45.24,-0.376,1.90499999999999,0.125,
2020-06-04,1734594.0,7165217.0,1.1336,45.24,-0.376,5.248465414499215,0.125,
2020-06-04,1734594.0,7165217.0,1.1336,45.24,-0.376,0.3499999999999948,0.125,
2020-06-04,1734594.0,7165217.0,1.1336,45.24,-0.376,1.175000000000004,0.125,
2020-06-04,1734594.0,7165217.0,1.1336,45.24,-0.376,2.310000000000012,0.125,
2020-06-05,1734594.0,7165217.0,1.1284,34.12,-0.376,10.33499999999998,0.125,
2020-06-05,1734594.0,7165217.0,1.1284,34.12,-0.376,6.574999999999998,0.125,
2020-06-05,1734594.0,7165217.0,1.1284,34.12,-0.376,4.179999999999994,0.125,
2020-06-05,1734594.0,7165217.0,1.1284,34.12,-0.376,5.992041306655516,0.125,
2020-06-05,1734594.0,7165217.0,1.1284,34.12,-0.376,4.540000000000011,0.125,
2020-06-05,1734594.0,7165217.0,1.1284,34.12,-0.376,5.999999999999995,0.125,
2020-06-05,1734594.0,7165217.0,1.1284,34.12,-0.376,6.05500000000001,0.125,
2020-06-06,,,,,,,0.125,
2020-06-07,1734594.0,7165217.0,1.1284,27.94,-0.376,,0.125,
2020-06-08,1734594.0,7165217.0,1.1292,22.65,-0.376,9.820000000000029,0.125,
2020-06-08,1734594.0,7165217.0,1.1292,22.65,-0.376,8.66999999999999,0.125,
2020-06-08,1734594.0,7165217.0,1.1292,22.65,-0.376,6.199999999999994,0.125,
2020-06-08,1734594.0,7165217.0,1.1292,22.65,-0.376,7.495038689267098,0.125,
2020-06-08,1734594.0,7165217.0,1.1292,22.65,-0.376,4.835000000000012,0.125,
2020-06-08,1734594.0,7165217.0,1.1292,22.65,-0.376,4.174999999999995,0.125,
2020-06-08,1734594.0,7165217.0,1.1292,22.65,-0.376,4.305000000000003,0.125,
2020-06-09,1734594.0,7165217.0,1.134,22.65,-0.376,0.2399999999999958,0.125,
2020-06-09,1734594.0,7165217.0,1.134,22.65,-0.376,4.599999999999993,0.125,
2020-06-09,1734594.0,7165217.0,1.134,22.65,-0.376,0.1750000000000029,0.125,
2020-06-09,1734594.0,7165217.0,1.134,22.65,-0.376,5.600669427187787,0.125,
2020-06-09,1734594.0,7165217.0,1.134,22.65,-0.376,-1.724999999999999,0.125,
2020-06-09,1734594.0,7165217.0,1.134,22.65,-0.376,-4.204999999999992,0.125,
2020-06-09,1734594.0,7165217.0,1.134,22.65,-0.376,-4.574999999999996,0.125,
2020-06-10,1734594.0,7168936.0,1.1369,29.48,-0.376,-2.33000000000001,0.125,
2020-06-10,1734594.0,7168936.0,1.1369,29.48,-0.376,3.539999999999988,0.125,
2020-06-10,1734594.0,7168936.0,1.1369,29.48,-0.376,-1.385000000000014,0.125,
2020-06-10,1734594.0,7168936.0,1.1369,29.48,-0.376,4.577491928214883,0.125,
2020-06-10,1734594.0,7168936.0,1.1369,29.48,-0.376,-3.765000000000007,0.125,
2020-06-10,1734594.0,7168936.0,1.1369,29.48,-0.376,-6.550000000000001,0.125,
2020-06-10,1734594.0,7168936.0,1.1369,29.48,-0.376,-7.400000000000007,0.125,
2020-06-11,1734594.0,7168936.0,1.1297,24.86,-0.376,4.584999999999995,0.125,
2020-06-11,1734594.0,7168936.0,1.1297,24.86,-0.376,6.599999999999994,0.125,
2020-06-11,1734594.0,7168936.0,1.1297,24.86,-0.376,4.239999999999999,0.125,
2020-06-11,1734594.0,7168936.0,1.1297,24.86,-0.376,4.67823985962128,0.125,
2020-06-11,1734594.0,7168936.0,1.1297,24.86,-0.376,4.049999999999998,0.125,
2020-06-11,1734594.0,7168936.0,1.1297,24.86,-0.376,4.020000000000001,0.125,
2020-06-11,1734594.0,7168936.0,1.1297,24.86,-0.376,2.289999999999992,0.125,
2020-06-12,1734594.0,7168936.0,1.1254,24.86,-0.376,6.62999999999998,0.125,
2020-06-12,1734594.0,7168936.0,1.1254,24.86,-0.376,3.280000000000005,0.125,
2020-06-12,1734594.0,7168936.0,1.1254,24.86,-0.376,-1.035000000000008,0.125,
2020-06-12,1734594.0,7168936.0,1.1254,24.86,-0.376,5.917628627050431,0.125,
2020-06-12,1734594.0,7168936.0,1.1254,24.86,-0.376,-1.344999999999996,0.125,
2020-06-12,1734594.0,7168936.0,1.1254,24.86,-0.376,0.5000000000000004,0.125,
2020-06-12,1734594.0,7168936.0,1.1254,24.86,-0.376,1.524999999999999,0.125,
2020-06-13,,,,,,,0.125,
2020-06-14,,,,,,,0.125,
2020-06-15,1734594.0,7168936.0,1.1322,34.4,-0.376,3.244999999999987,0.125,
2020-06-15,1734594.0,7168936.0,1.1322,34.4,-0.376,2.83000000000001,0.125,
2020-06-15,1734594.0,7168936.0,1.1322,34.4,-0.376,-2.175000000000005,0.125,
2020-06-15,1734594.0,7168936.0,1.1322,34.4,-0.376,3.480497947614936,0.125,
2020-06-15,1734594.0,7168936.0,1.1322,34.4,-0.376,-2.579999999999993,0.125,
2020-06-15,1734594.0,7168936.0,1.1322,34.4,-0.376,-1.639999999999997,0.125,
2020-06-15,1734594.0,7168936.0,1.1322,34.4,-0.376,-1.42500000000001,0.125,
2020-06-16,1734594.0,7168936.0,1.1263,33.67,-0.376,4.760000000000009,0.125,
2020-06-16,1734594.0,7168936.0,1.1263,33.67,-0.376,4.054999999999998,0.125,
2020-06-16,1734594.0,7168936.0,1.1263,33.67,-0.376,-1.175000000000004,0.125,
2020-06-16,1734594.0,7168936.0,1.1263,33.67,-0.376,1.959670207513475,0.125,
2020-06-16,1734594.0,7168936.0,1.1263,33.67,-0.376,-2.599999999999991,0.125,
2020-06-16,1734594.0,7168936.0,1.1263,33.67,-0.376,-2.054999999999996,0.125,
2020-06-16,1734594.0,7168936.0,1.1263,33.67,-0.376,-0.9700000000000042,0.125,
2020-06-17,1734594.0,7094690.0,1.1243,33.47,-0.376,-0.175000000000014,0.125,
2020-06-17,1734594.0,7094690.0,1.1243,33.47,-0.376,4.64,0.125,
2020-06-17,1734594.0,7094690.0,1.1243,33.47,-0.376,-0.5149999999999877,0.125,
2020-06-17,1734594.0,7094690.0,1.1243,33.47,-0.376,1.186085969252315,0.125,
2020-06-17,1734594.0,7094690.0,1.1243,33.47,-0.376,-1.729999999999987,0.125,
2020-06-17,1734594.0,7094690.0,1.1243,33.47,-0.376,-3.150000000000008,0.125,
2020-06-17,1734594.0,7094690.0,1.1243,33.47,-0.376,-3.549999999999987,0.125,
2020-06-18,1734594.0,7094690.0,1.1202,32.94,-0.376,0.9299999999999864,0.125,
2020-06-18,1734594.0,7094690.0,1.1202,32.94,-0.376,3.520000000000001,0.125,
2020-06-18,1734594.0,7094690.0,1.1202,32.94,-0.376,-0.2399999999999958,0.125,
2020-06-18,1734594.0,7094690.0,1.1202,32.94,-0.376,1.858954077177677,0.125,
2020-06-18,1734594.0,7094690.0,1.1202,32.94,-0.376,-1.164999999999994,0.125,
2020-06-18,1734594.0,7094690.0,1.1202,32.94,-0.376,-2.405000000000002,0.125,
2020-06-18,1734594.0,7094690.0,1.1202,32.94,-0.376,-2.919999999999989,0.125,
2020-06-19,1734594.0,7094690.0,1.1175,35.12,-0.376,2.549999999999986,0.125,
2020-06-19,1734594.0,7094690.0,1.1175,35.12,-0.376,4.744999999999999,0.125,
2020-06-19,1734594.0,7094690.0,1.1175,35.12,-0.376,0.3049999999999997,0.125,
2020-06-19,1734594.0,7094690.0,1.1175,35.12,-0.376,4.47066372610746,0.125,
2020-06-19,1734594.0,7094690.0,1.1175,35.12,-0.376,-0.3300000000000081,0.125,
2020-06-19,1734594.0,7094690.0,1.1175,35.12,-0.376,-0.7900000000000129,0.125,
2020-06-19,1734594.0,7094690.0,1.1175,35.12,-0.376,-1.195000000000013,0.125,
2020-06-20,,,,,,,0.125,
2020-06-21,,,,,,,0.125,
2020-06-22,1734594.0,7094690.0,1.1258,31.77,-0.376,5.840000000000001,0.125,
2020-06-22,1734594.0,7094690.0,1.1258,31.77,-0.376,5.369999999999997,0.125,
2020-06-22,1734594.0,7094690.0,1.1258,31.77,-0.376,1.415,0.125,
2020-06-22,1734594.0,7094690.0,1.1258,31.77,-0.376,2.669231089983626,0.125,
2020-06-22,1734594.0,7094690.0,1.1258,31.77,-0.376,1.01,0.125,
2020-06-22,1734594.0,7094690.0,1.1258,31.77,-0.376,1.81,0.125,
2020-06-22,1734594.0,7094690.0,1.1258,31.77,-0.376,1.524999999999976,0.125,
2020-06-23,1734594.0,7094690.0,1.1306,31.37,-0.376,-0.4900000000000126,0.125,
2020-06-23,1734594.0,7094690.0,1.1306,31.37,-0.376,0.5549999999999944,0.125,
2020-06-23,1734594.0,7094690.0,1.1306,31.37,-0.376,-3.475000000000017,0.125,
2020-06-23,1734594.0,7094690.0,1.1306,31.37,-0.376,0.2473611602391457,0.125,
2020-06-23,1734594.0,7094690.0,1.1306,31.37,-0.376,-4.14000000000001,0.125,
2020-06-23,1734594.0,7094690.0,1.1306,31.37,-0.376,-3.275000000000006,0.125,
2020-06-23,1734594.0,7094690.0,1.1306,31.37,-0.376,-4.074999999999984,0.125,
2020-06-24,1734594.0,7082302.0,1.125,33.84,-0.376,1.400000000000023,0.125,
2020-06-24,1734594.0,7082302.0,1.125,33.84,-0.376,2.034999999999987,0.125,
2020-06-24,1734594.0,7082302.0,1.125,33.84,-0.376,-0.9800000000000142,0.125,
2020-06-24,1734594.0,7082302.0,1.125,33.84,-0.376,1.257521960224128,0.125,
2020-06-24,1734594.0,7082302.0,1.125,33.84,-0.376,-2.394999999999992,0.125,
2020-06-24,1734594.0,7082302.0,1.125,33.84,-0.376,-2.090000000000014,0.125,
2020-06-24,1734594.0,7082302.0,1.125,33.84,-0.376,-2.459999999999996,0.125,
2020-06-25,1734594.0,7082302.0,1.1217,32.22,-0.376,-0.3849999999999909,0.125,
2020-06-25,1734594.0,7082302.0,1.1217,32.22,-0.376,0.9000000000000008,0.125,
